,top,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep
71,22,0.005806057942350045,0.004171195161282942,0.004973833226385591,0.0052139939516036736,0.0077160064224259,0.0080774846967149,0.00800988949415465,0.01032402714371149,0.008560003400615994,0.012027766927972099,0.020811907358413907,0.04805251145208294,0.04742461430752011,0.05403303247334253,0.016343458645081334,0.011322501128536253,0.014671034011631282,0.01700137564081896,0.02864028096923801,0.029683498433736286,0.031120047456610896,stdErr
72,23,0.0055536206405087385,0.004319127251299048,0.004757579607847088,0.0049872985624035155,0.007380527882320428,0.007726289709901211,0.00850769402518138,0.01032402714371149,0.011346535464466175,0.012027766927972099,0.020811907358413907,0.04805251145208294,0.04742461430752011,0.05487836826087754,0.016343458645081334,0.012680512753346801,0.014671034011631282,0.01700137564081896,0.02864028096923801,0.029683498433736286,0.03260323575231856,stdErr
73,24,0.005322219780487547,0.004139163615828257,0.004559347124186789,0.0047794944556367,0.007073005887223752,0.007404360971988659,0.008153206774132156,0.01032402714371149,0.011346535464466175,0.012027766927972099,0.020811907358413907,0.04805251145208294,0.04742455262486987,0.05487836826087754,0.016343458645081334,0.012680512753346801,0.014671034011631282,0.01700137564081896,0.02864028096923801,0.029683498433736286,0.03260323575231856,stdErr
74,25,0.005109330989268042,0.003973597071195135,0.004376973239219332,0.004588314677411238,0.006790085651734796,0.007108186533109103,0.00782707850316686,0.01032402714371149,0.011346535464466175,0.012027766927972099,0.020811907358413907,0.04805251145208294,0.04742455262486987,0.05487836826087754,0.016343458645081334,0.012680512753346801,0.014671034011631282,0.01700137564081896,0.02864028096923801,0.029683498433736286,0.03260323575231856,stdErr
75,26,0.004912818258911579,0.004043519100291128,0.00420862811463396,0.004411841035972342,0.006528928511283455,0.007100186197285657,0.007526037022275827,0.01032402714371149,0.012473452366719996,0.012027766927972099,0.020811907358413907,0.04805251145208294,0.05446984370273593,0.0548782760728201,0.016343458645081334,0.013380494154606485,0.014671034011631282,0.01700137564081896,0.02864028096923801,0.03216062138683624,0.03260323575231856,stdErr
76,27,0.006797503225794424,0.003893759133613689,0.00405275299927716,0.004248439516121516,0.006287116344198882,0.006837216338126928,0.007045239909747051,0.021498572158369266,0.012473452366719996,0.012027766927972099,0.020811907358413907,0.04805251145208294,0.05446984370273593,0.052229212249967405,0.022690842250751894,0.013380494154606485,0.014671034011631282,0.01700137564081896,0.02864028096923801,0.03216062138683624,0.03131328245299319,stdErr
77,28,0.006554735253444625,0.004688898377167826,0.003908011820731535,0.00409670953340289,0.006554735253444621,0.006293484602550076,0.006793624198684654,0.021498572158369266,0.018296877241029692,0.012027766927972099,0.020811907358413907,0.048048003683471,0.05324620441236018,0.052229212249967405,0.022690842250751894,0.016595325967124774,0.014671034011631282,0.01700137564081896,0.030202515428003354,0.031120047456610896,0.03131328245299319,stdErr
78,29,0.006328709899877564,0.004527212226231006,0.0037732527924304476,0.0039554436874234735,0.006328709899877573,0.006076467892117318,0.006559361295281743,0.021498572158369266,0.018296877241029692,0.012027766927972099,0.020811907358413907,0.048048003683471,0.05324620441236018,0.052229212249967405,0.022690842250751894,0.016595325967124774,0.014671034011631282,0.01700137564081896,0.030202515428003354,0.031120047456610896,0.03131328245299319,stdErr
79,30,0.006117752903214992,0.004376305152023305,0.003647477699349434,0.003823595564509369,0.006117752903214981,0.005873918962380071,0.006340715918772353,0.021498572158369266,0.018296877241029692,0.012027766927972099,0.020811907358413907,0.048048003683471,0.05324620441236018,0.052229212249967405,0.022690842250751894,0.016595325967124774,0.014671034011631282,0.01700137564081896,0.030202515428003354,0.031120047456610896,0.03131328245299319,stdErr
80,31,0.005920406035369333,0.0042351340180870715,0.0035298171284026784,0.0037002537721058304,0.005920406035369333,0.006312160083199086,0.006136176695586149,0.021498572158369266,0.018296877241029692,0.012027766927972099,0.020811907358413907,0.048048003683471,0.05338125219746734,0.052229212249967405,0.022690842250751894,0.016595325967124774,0.014671034011631282,0.01700137564081896,0.030202515428003354,0.033312209860271266,0.03131328245299319,stdErr
81,32,0.00619838887704318,0.004102786080021848,0.0034195103431400955,0.0035846208417275303,0.005735393346764041,0.006114905080599113,0.005599356753470129,0.022513049574457662,0.018296877241029692,0.012027766927972099,0.020811907358413907,0.048048003683471,0.05338125219746734,0.05019716140425728,0.025207414899116924,0.016595325967124774,0.014671034011631282,0.01700137564081896,0.030202515428003354,0.033312209860271266,0.030065230950038272,stdErr
82,33,0.006010558911072173,0.004053673054908714,0.0033158888175903955,0.0034759959677357804,0.005561593548377248,0.006060606060606054,0.005507013292063647,0.022513049574457662,0.01819463661040099,0.012128044569488008,0.020811907358413907,0.048048003683471,0.05452389775958327,0.04889416043075396,0.025207414899116924,0.01813655153087686,0.014671034011631282,0.01700137564081896,0.030202515428003354,0.03323339785232415,0.03001101917733603,stdErr
83,34,0.005843525104698733,0.003977605311928671,0.003934447376823173,0.0033737607922141475,0.005398017267542629,0.005882352941176473,0.00534504231288531,0.029136757100823144,0.020451741429414607,0.013193232995515163,0.020811907358413907,0.048048003683471,0.05452389775958327,0.04889416043075396,0.025152117729316092,0.019285690112612098,0.017496399714334334,0.01700137564081896,0.030202515428003354,0.03323339785232415,0.03001101917733603,stdErr
84,35,0.005676567244564486,0.003863959445873565,0.00382203459462822,0.003277367626722313,0.005243788202755708,0.005714285714285716,0.005192326818231452,0.029136757100823144,0.020451741429414607,0.013193232995515163,0.020811907358413907,0.048048003683471,0.05452389775958327,0.04889416043075396,0.025152117729316092,0.019285690112612098,0.017496399714334334,0.01700137564081896,0.030202515428003354,0.03323339785232415,0.03001101917733603,stdErr
85,36,0.005518884821104361,0.0037566272390437442,0.003715866966999666,0.003170357959386177,0.005048095517725018,0.0056551741044858,0.00504809551772502,0.029136757100823144,0.020451741429414607,0.013193232995515163,0.021187130108382007,0.04961012795299829,0.05442952611453542,0.04889416043075396,0.025152117729316092,0.019285690112612098,0.017496399714334334,0.016782879314684352,0.02978510513160451,0.03310536628628335,0.03001101917733603,stdErr
86,37,0.005369725771885305,0.0036550967731236346,0.003615438130053711,0.003084672609132489,0.004911660503732445,0.005502331561121322,0.00491166050373245,0.029136757100823144,0.020451741429414607,0.013193232995515163,0.021187130108382007,0.04961012795299829,0.05442952611453542,0.04889416043075396,0.025152117729316092,0.019285690112612098,0.017496399714334334,0.016782879314684352,0.02978510513160451,0.03310536628628335,0.03001101917733603,stdErr
87,38,0.005228417198940966,0.0035589100159361723,0.004467161612983411,0.0038657301210395763,0.004782406279950021,0.0057591753147622675,0.004782406279950015,0.029136757100823144,0.020451741429414607,0.018930629055124173,0.020769350900843694,0.04961012795299829,0.05478158391146319,0.04889416043075396,0.025152117729316092,0.019285690112612098,0.02179756332613981,0.019688473378464022,0.02978510513160451,0.034328846690906564,0.03001101917733603,stdErr
88,39,0.005094355219480942,0.0034676559129634588,0.0043526190075223025,0.003766608835884716,0.004659780477900019,0.005391358800388173,0.004659780477900014,0.029136757100823144,0.020451741429414607,0.018930629055124173,0.020769350900843694,0.04961012795299829,0.0531930322137933,0.04889416043075396,0.025152117729316092,0.019285690112612098,0.02179756332613981,0.019688473378464022,0.02978510513160451,0.03293072332721752,0.03001101917733603,stdErr
89,40,0.004966996338993914,0.0033809645151393715,0.004243803532334251,0.003672443614987598,0.004543285965952516,0.005256574830378468,0.004543285965952515,0.029136757100823144,0.020451741429414607,0.018930629055124173,0.020769350900843694,0.04961012795299829,0.0531930322137933,0.04889416043075396,0.025152117729316092,0.019285690112612098,0.02179756332613981,0.019688473378464022,0.02978510513160451,0.03293072332721752,0.03001101917733603,stdErr
90,41,0.00484585008682333,0.0037535793368969083,0.004149738093772687,0.0035828718195000954,0.004714856911991518,0.005726857260255289,0.0044324741131244036,0.029136757100823144,0.02172710683637486,0.01940782498467861,0.020769350900843694,0.056541460324322036,0.05396381120636429,0.04889416043075396,0.025152117729316092,0.02195766246900514,0.0218072924645542,0.019688473378464022,0.03520307808390152,0.03516871184479184,0.03001101917733603,stdErr
91,42,0.004730472703803733,0.0036642084003041283,0.004050934805825721,0.003497565347607237,0.004602598414086964,0.005323971374999501,0.00432693901519287,0.029136757100823144,0.02172710683637486,0.01940782498467861,0.020769350900843694,0.056541086425063114,0.05211826619429924,0.04889416043075396,0.025152117729316092,0.02195766246900514,0.0218072924645542,0.019688473378464022,0.03520307808390152,0.03384521876220465,0.03001101917733603,stdErr
92,43,0.00519331126648147,0.00357899425145984,0.003956727019643731,0.003416226618593113,0.004947706959952931,0.004889837051514845,0.004226312526467448,0.029424127659556425,0.02170889214162138,0.01940782498467861,0.020769350900843694,0.05734919973150423,0.04799864543587964,0.04889416043075396,0.027505452907814018,0.02195766246900514,0.0218072924645542,0.019688473378464022,0.03657100859184615,0.03178303340446659,0.03001101917733603,stdErr
93,44,0.005075281464970528,0.0034976534730175647,0.00419556457112335,0.0033385851045341745,0.004835259074499455,0.0049738332263855965,0.004130259969047739,0.029424127659556425,0.02170889214162138,0.02336454748255806,0.020769350900843694,0.05734919973150423,0.047302797280532584,0.04889416043075396,0.027505452907814018,0.02195766246900514,0.02353948262626283,0.019688473378464022,0.03657100859184615,0.03263648156622112,0.03001101917733603,stdErr
94,45,0.004962497432415613,0.003419927840283843,0.004102329802876158,0.0032643943244334193,0.004727808872843906,0.005066163922938846,0.004078501935476645,0.029424127659556425,0.02170889214162138,0.02336454748255806,0.020769350900843694,0.05734919973150423,0.04917722861953737,0.04914396791840532,0.027505452907814018,0.02195766246900514,0.02353948262626283,0.019688473378464022,0.03657100859184615,0.03295718914420264,0.029700692760643375,stdErr
95,46,0.00485461705345007,0.003308199609794264,0.004013148720204927,0.0031045683183558628,0.004625030419086431,0.004956029924614088,0.003989838849922809,0.02942406245548054,0.0241683274091232,0.02336454748255806,0.025644142598052578,0.05734919973150423,0.04917722861953737,0.04914396791840532,0.027505452907814018,0.02229344110072978,0.02353948262626283,0.019032958713541152,0.03657100859184615,0.03295718914420264,0.029700692760643375,stdErr
96,47,0.004732485242803005,0.003237812384053965,0.003927762577221856,0.002928711496219939,0.0045266255165526716,0.004850582479409527,0.004227230926803323,0.029271725741399603,0.0241683274091232,0.023358952198695306,0.02541164320164334,0.05734919973150423,0.04917722861953737,0.04941629189846645,0.028005105719267512,0.02229344110072978,0.02353948262626283,0.018241688756882528,0.03657100859184615,0.03295718914420264,0.03208886100446039,stdErr
97,48,0.004633891800244608,0.003170357959386173,0.003845934190196399,0.0028676966733820197,0.00443232081829117,0.004749528677755163,0.0041322592513621135,0.029271725741399603,0.0241683274091232,0.023358952198695306,0.02541164320164334,0.05734919973150423,0.04917722861953737,0.050180137448648465,0.028005105719267512,0.02229344110072978,0.02353948262626283,0.018241688756882528,0.03657100859184615,0.03295718914420264,0.031604835267377195,stdErr
98,49,0.004509039903018761,0.003105656776541565,0.0037674457373352457,0.002679370501238761,0.004341865291387267,0.0042590341338145715,0.004259034133814571,0.03045594865901731,0.0241683274091232,0.023358952198695306,0.025310909279481424,0.05734919973150423,0.046780364439876154,0.05026951450258165,0.027733653342251165,0.02229344110072978,0.02353948262626283,0.017296041683267406,0.03657100859184615,0.03034871887476274,0.033568982885985324,stdErr
99,50,0.004418859104958396,0.003043543641010732,0.00369209682258855,0.0026257830912139847,0.00425502798555953,0.004328607409463598,0.004173853451138286,0.03045594865901731,0.0241683274091232,0.023358952198695306,0.025310909279481424,0.05734919973150423,0.047357610540494345,0.05026951450258165,0.027733653342251165,0.02229344110072978,0.02353948262626283,0.017296041683267406,0.03657100859184615,0.030848167373797693,0.033568982885985324,stdErr
